Account,date,daily_pnl,trades_per_day,win_rate,avg_trade_size_usd,long_ratio,short_ratio,risk_proxy,fees,classification,value,sentiment_group
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-18,307.201888,14,0.8571428571428571,4486.033571428571,0.0,1.0,1778.2348961253358,21.981557000000002,Fear,31.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-20,192.602844,8,0.125,5302.23375,0.625,0.375,2026.1874913411948,14.846248,Fear,30.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-23,1005.30527,10,0.3,6350.956,0.0,1.0,1221.0466749402028,22.228341999999998,Fear,34.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-24,0.0,2,0.0,7500.035,0.0,1.0,464.7371820807332,5.250025,Greed,56.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-25,0.0,4,0.0,3749.0825,0.0,1.0,170.15720150478282,5.248717,Neutral,54.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-26,231.236918,5,0.4,18452.704,1.0,0.0,4610.586750842194,32.292232,Greed,55.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-27,0.0,7,0.0,9286.455714285714,1.0,0.0,514.0967065217395,22.751812,Neutral,48.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-28,0.0,7,0.0,6784.937142857142,1.0,0.0,170.4695385650398,16.623098,Fear,30.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-30,0.0,3,0.0,9164.183333333334,1.0,0.0,161.9622923663224,9.622392,Fear,34.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-02,0.0,2,0.0,15000.21,1.0,0.0,219.43363449577737,10.500148,Fear,26.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,0.0,1,0.0,35004.98,1.0,0.0,448.98498936056967,12.251742,Fear,27.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,0.0,4,0.0,8747.6675,1.0,0.0,89.27983185402707,12.246734,Extreme Fear,22.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,9585.03428,12,0.6666666666666666,25380.9675,0.25,0.75,2625.869513845008,106.600063,Neutral,54.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,0.0,3,0.0,6666.579999999999,1.0,0.0,5323.095499845054,6.999907,Neutral,52.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,334.760796,2,0.5,20167.145,0.5,0.5,15272.640381520665,14.117002000000001,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,0.0,6,0.0,8333.518333333333,1.0,0.0,6003.080911895114,17.500387999999997,Greed,59.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,439.812513,3,0.6666666666666666,26813.47333333333,0.0,1.0,17092.03453164356,28.154144,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,0.0,10,0.0,9999.232,0.0,1.0,5468.846236220296,34.997307,Greed,61.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-30,2710.626288,10,0.5,17728.09,1.0,0.0,10600.25448658351,62.048308,Greed,61.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-01,0.0,4,0.0,34988.58,1.0,0.0,13638.22760924134,48.98401,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-02,0.0,4,0.0,24988.585,1.0,0.0,5443.075268084208,34.984016999999994,Fear,42.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-03,0.0,4,0.0,30002.25,1.0,0.0,4617.01250537367,42.003151,Fear,37.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-05,5767.161892,36,0.6666666666666666,16822.36472222222,0.25,0.75,6907.968990023681,211.961771,Neutral,49.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,130.487079,22,0.22727272727272727,13642.298181818182,0.2727272727272727,0.7272727272727273,7493.530601034355,105.045693,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,0.0,21,0.0,10475.459523809524,0.0,1.0,1885.90124663337,76.994616,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,5396.546638,35,0.9428571428571428,12416.672857142858,0.9714285714285714,0.02857142857142857,3574.593406719322,152.10422,Neutral,49.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-09,396.06272,14,0.21428571428571427,15742.852142857142,0.7857142857142857,0.21428571428571427,10070.942041354207,77.139967,Neutral,49.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,0.0,16,0.0,18751.521249999998,1.0,0.0,3905.1903696132567,105.00851,Fear,39.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-11,8885.327477,25,0.72,19556.1384,0.0,1.0,6419.385176655461,171.116194,Fear,32.0,Fear
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,541.55471,10,0.7,15971.34,0.7,0.3,9063.640326595672,55.899685,Neutral,49.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-13,0.0,10,0.0,6000.242,1.0,0.0,4520.810249281206,21.000841,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-14,1913.61958,5,1.0,12383.204000000002,0.0,1.0,7448.735235145259,21.670604,Neutral,48.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-15,1170.2260760000001,7,0.5714285714285714,11596.194285714286,0.42857142857142855,0.5714285714285714,9661.153605502665,28.410673,Greed,65.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-16,219.480876,11,0.2727272727272727,7293.560909090909,0.7272727272727273,0.2727272727272727,6155.183169091467,28.080204000000002,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-17,36.11496,8,0.125,17504.00375,0.75,0.25,13495.13364570322,49.011206,Greed,71.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-18,333.219141,6,0.8333333333333334,20055.238333333335,0.16666666666666666,0.8333333333333334,11847.398011069577,42.115998,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-19,0.0,4,0.0,24999.215,1.0,0.0,17408.2623120781,34.998901000000004,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-20,229.060526,6,0.8333333333333334,20037.618333333336,0.16666666666666666,0.8333333333333334,11731.332069034002,42.078993,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-21,0.0,11,0.0,13638.561818181817,1.0,0.0,7918.705750506261,52.508459,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-22,0.0,3,0.0,20000.12,1.0,0.0,5832.583250926506,21.000124,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-23,-46.489941,18,0.0,11667.003888888888,0.8333333333333334,0.16666666666666666,1843.1099874857698,73.502111,Greed,71.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-25,4543.862071,25,0.64,16183.4872,0.36,0.64,7896.834131211587,141.605503,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,666.6623079999999,4,0.75,22666.1025,0.0,1.0,15829.96717060335,31.73254,Greed,74.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-28,0.0,9,0.0,13332.702222222222,0.0,1.0,6555.64659824537,41.998005,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-29,0.0,37,0.0,16285.80864864865,0.0,1.0,2580.5277319038623,210.901209,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-31,765.475192,28,0.8214285714285714,30487.215,0.8928571428571429,0.10714285714285714,6823.151412587564,298.77469,Extreme Greed,77.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-01,1040.5747959999999,9,0.2222222222222222,25670.122222222224,0.7777777777777778,0.2222222222222222,15592.443767389712,80.860881,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-02,0.0,2,0.0,20000.0,1.0,0.0,10242.705710191225,13.999997,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-03,0.0,4,0.0,27498.585,1.0,0.0,9518.383089269695,38.498022,Greed,74.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,2259.351364,26,0.5,16623.486153846156,0.5,0.5,9275.989836893114,151.273717,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,678.4759280000001,10,0.5,20062.723,0.5,0.5,8728.040597827412,70.219524,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-06,2821.24842,12,0.5833333333333334,10158.865,0.4166666666666667,0.5833333333333334,8619.282580988003,42.66723,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-07,628.96246,2,0.5,30314.425,0.5,0.5,25928.09442021436,21.220097000000003,Extreme Greed,77.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-08,646.3734049999999,24,0.25,10026.734583333333,0.75,0.25,7069.494301599778,84.224557,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-09,0.0,9,0.0,16666.712222222224,1.0,0.0,10213.083526775903,52.500144,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-10,548.36595,8,0.75,22568.36875,0.25,0.75,12456.911000360127,63.191428,Extreme Greed,78.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,1479.677222,20,0.45,16571.107,0.55,0.45,9365.879082097803,115.997742,Extreme Greed,76.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-12,2053.119744,74,0.16216216216216217,14354.293783783784,0.8378378378378378,0.16216216216216217,7005.866567239784,371.776165,Extreme Greed,80.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-13,7680.907897,25,0.64,19512.4728,0.36,0.64,8642.147672304514,170.734136,Extreme Greed,84.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-14,2348.106228,41,0.34146341463414637,21522.69975609756,0.6585365853658537,0.34146341463414637,11707.421439415783,296.797484,Extreme Greed,88.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-15,2003.536586,79,0.4177215189873418,17219.896202531647,0.569620253164557,0.43037974683544306,9395.246120651089,454.091596,Extreme Greed,80.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-16,255.14686999999998,12,0.5833333333333334,18322.8475,0.5833333333333334,0.4166666666666667,15491.392814956196,72.952967,Extreme Greed,86.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-17,546.624374,26,0.3076923076923077,23861.476153846153,0.6923076923076923,0.3076923076923077,14769.249978710754,186.119492,Extreme Greed,90.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-18,3158.176614,35,0.42857142857142855,26917.316857142858,0.5428571428571428,0.45714285714285713,11154.591921199637,282.631803,Extreme Greed,83.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-19,1573.210981,30,0.5,10658.076000000001,0.5666666666666667,0.43333333333333335,8431.070936424197,95.922665,Extreme Greed,90.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-20,2259.775633,33,0.48484848484848486,25402.638787878786,0.45454545454545453,0.5454545454545454,14845.891131883884,251.486098,Extreme Greed,83.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-21,909.745283,9,0.4444444444444444,17786.91,0.5555555555555556,0.4444444444444444,14421.159261956594,48.024651999999996,Extreme Greed,82.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-22,1825.01255,18,0.6666666666666666,16769.490555555556,0.3333333333333333,0.6666666666666666,11802.641338961732,90.55524199999999,Extreme Greed,94.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-23,0.0,9,0.0,6667.414444444444,1.0,0.0,5439.11223771803,18.002012,Extreme Greed,93.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-24,445.338356,33,0.15151515151515152,15770.984848484848,0.8484848484848485,0.15151515151515152,8653.564532237828,156.132723,Extreme Greed,80.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-25,5059.459732,30,0.3333333333333333,28814.273999999998,0.6666666666666666,0.3333333333333333,10752.312806677142,259.328448,Extreme Greed,82.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-26,0.0,22,0.0,19319.39181818182,1.0,0.0,2269.7490510484117,127.50797299999999,Extreme Greed,79.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-27,-2848.159792,44,0.0,28557.08818181818,0.06818181818181818,0.9318181818181818,6633.163684724004,376.953535,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-28,1174.315571,12,0.5,28232.108333333334,0.75,0.25,14731.286458212393,101.63559000000001,Extreme Greed,77.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-29,610.52512,7,0.14285714285714285,25798.085714285717,0.0,1.0,17653.907326217657,54.175978,Extreme Greed,78.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-30,850.54514,12,0.4166666666666667,19926.774999999998,1.0,0.0,12883.0125219755,71.736379,Extreme Greed,84.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-01,337.835516,27,0.5925925925925926,22229.845925925925,0.18518518518518517,0.8148148148148148,10338.662909537003,180.061741,Extreme Greed,81.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-02,754.7378,17,0.35294117647058826,17691.249411764704,0.6470588235294118,0.35294117647058826,12254.604667103047,90.225362,Extreme Greed,80.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-03,1467.1002210000001,9,0.4444444444444444,31374.63555555556,0.5555555555555556,0.4444444444444444,21406.17141133412,84.711504,Extreme Greed,76.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-04,291.35271,13,0.23076923076923078,20080.955384615383,0.7692307692307693,0.23076923076923078,13459.734313052359,78.315715,Extreme Greed,78.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-05,1435.68724,19,0.10526315789473684,40074.16368421053,0.0,1.0,14309.144280974431,228.422723,Extreme Greed,84.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-06,7206.315268,59,0.3559322033898305,25128.245762711864,0.6610169491525424,0.3389830508474576,10942.869087228157,444.769922,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-07,2342.996384,4,1.0,49620.3625,1.0,0.0,22085.83831230457,59.54443,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-08,0.0,7,0.0,8570.51857142857,0.0,1.0,7344.949521169181,17.998084,Extreme Greed,79.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-09,2350.499742,17,0.4117647058823529,21156.991764705883,0.7647058823529411,0.23529411764705882,14280.051475403292,107.900648,Extreme Greed,78.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-10,3986.312514,36,0.3333333333333333,19470.586944444443,0.75,0.25,12266.322862439605,210.282321,Extreme Greed,78.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-11,1083.777057,30,0.26666666666666666,23331.314333333332,0.2,0.8,13347.155978624056,209.981818,Greed,74.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-12,0.0,31,0.0,12254.174838709678,0.0,1.0,2261.722294268194,113.963809,Extreme Greed,83.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-13,6790.274613,49,0.5510204081632653,20715.92551020408,0.7551020408163265,0.24489795918367346,9438.08761605018,304.524077,Extreme Greed,76.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-14,570.1898180000001,19,0.3157894736842105,10507.837368421053,0.7368421052631579,0.2631578947368421,8701.020568010395,59.89466,Extreme Greed,83.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-15,263.914304,21,0.23809523809523808,14297.049523809523,0.19047619047619047,0.8095238095238095,10022.359900071013,90.071403,Extreme Greed,80.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-16,0.0,27,0.0,32579.84037037037,0.0,1.0,5555.016443564533,263.896686,Extreme Greed,83.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-17,0.0,12,0.0,14999.839166666667,0.0,1.0,1265.0815521775908,53.999413,Extreme Greed,87.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-18,-4627.220257,62,0.08064516129032258,28169.055161290322,0.9193548387096774,0.08064516129032258,7815.775506051277,523.944398,Extreme Greed,81.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-19,1582.2032900000002,53,0.11320754716981132,17374.649433962266,0.8867924528301887,0.11320754716981132,8080.169686461762,276.256905,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-20,0.0,6,0.0,37047.935,1.0,0.0,5973.868670766922,66.68628,Greed,74.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-21,1367.500173,50,0.56,20223.721400000002,0.44,0.56,6008.472999430188,303.355802,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-22,0.0,3,0.0,43336.74,1.0,0.0,12550.186796851092,39.003061,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-23,0.0,16,0.0,21196.97,1.0,0.0,3629.6253027378757,101.745443,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-24,2081.2674110000003,32,0.65625,29259.798125,0.09375,0.90625,8997.354709526686,280.894037,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-25,0.0,3,0.0,23333.069999999996,0.0,1.0,7252.42106731958,20.999761,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-26,7617.597338,21,0.38095238095238093,21067.338571428572,0.9523809523809523,0.047619047619047616,8042.609400585905,132.724225,Extreme Greed,79.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-27,0.0,18,0.0,3890.9755555555553,1.0,0.0,2455.0612627640376,21.011257,Greed,74.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-28,16.972942,6,0.5,18342.231666666667,0.0,1.0,11239.121076963382,33.016011,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-29,390.062046,14,0.2857142857142857,5685.322142857142,0.5,0.5,4940.595830532411,23.878344,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-30,4235.298688000001,22,0.4090909090909091,25644.989545454548,0.5909090909090909,0.4090909090909091,10226.515256452707,169.256913,Greed,65.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-31,2301.21954,47,0.0425531914893617,10472.761489361701,0.9574468085106383,0.0425531914893617,5046.902248834147,147.665905,Greed,64.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-01,0.0,1,0.0,49999.51,1.0,0.0,24282.923109798743,14.999852,Greed,66.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-02,2399.9471460000004,19,0.42105263157894735,19582.443684210524,0.5789473684210527,0.42105263157894735,12592.636358393715,111.619916,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-03,3084.287743,48,0.6041666666666666,9644.217708333334,0.3958333333333333,0.6041666666666666,5948.5497451915135,151.997587,Greed,74.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-04,0.0,14,0.0,7142.837142857143,1.0,0.0,5178.732083623204,30.499879,Greed,73.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-05,890.33157,19,0.21052631578947367,19427.31105263158,0.7894736842105263,0.21052631578947367,11466.587429563217,122.659064,Greed,72.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-06,3575.442423,32,0.4375,10735.9740625,0.5625,0.4375,7755.641974897613,120.242894,Extreme Greed,76.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-07,0.0,39,0.0,12147.022564102565,1.0,0.0,4168.25630409803,165.80684,Extreme Greed,78.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-08,0.0,16,0.0,19291.1175,1.0,0.0,2637.619308978172,108.03025600000001,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-10,-36229.641811,219,0.4474885844748858,26918.19479452055,0.4657534246575342,0.5342465753424658,9056.765250295271,1917.277186,Neutral,50.0,Neutral/Other
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-11,1559.841529,76,0.35526315789473684,20461.92407894737,0.6447368421052632,0.35526315789473684,10789.04022410529,466.531808,Greed,69.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-12,736.621517,75,0.4533333333333333,24737.227600000002,0.4,0.6,8854.848420053957,556.587573,Greed,62.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-13,1756.982034,97,0.5567010309278351,24201.82237113402,0.5051546391752577,0.4948453608247423,8712.78359210908,704.272981,Greed,61.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-14,1878.804638,42,0.40476190476190477,15041.543095238096,0.5952380952380952,0.40476190476190477,8428.059888470834,189.523418,Greed,63.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-15,7470.003118,73,0.5753424657534246,21394.826301369863,0.3561643835616438,0.6438356164383562,11338.590168818057,468.546657,Greed,70.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-16,5170.4237570000005,100,0.55,27260.669100000003,0.45,0.55,7352.668696160773,817.820014,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-17,811.1445319999999,21,0.3333333333333333,30510.78523809524,0.6666666666666666,0.3333333333333333,17870.824197346836,192.217931,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-18,4078.848863,58,0.5517241379310345,32431.74827586207,0.5517241379310345,0.4482758620689655,12980.088851731796,564.312396,Extreme Greed,77.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-19,3253.260003,88,0.36363636363636365,25180.392613636363,0.7159090909090909,0.2840909090909091,14203.905259916686,664.76231,Extreme Greed,77.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-20,7466.841136,194,0.3556701030927835,29887.263092783505,0.6855670103092784,0.31443298969072164,8220.504197212957,1639.313144,Extreme Greed,76.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-21,2953.3108039999997,92,0.43478260869565216,14189.073260869565,0.3695652173913043,0.6304347826086957,8908.115593223994,326.348643,Extreme Greed,76.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-22,2971.896355,61,0.4098360655737705,17456.443770491805,0.5737704918032787,0.4262295081967213,11819.463475895778,266.21073,Extreme Greed,84.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-23,6749.1349199999995,82,0.2682926829268293,17999.84780487805,0.6707317073170732,0.32926829268292684,7439.994342798147,368.996825,Extreme Greed,75.0,Greed
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-24,1707.06994,42,0.38095238095238093,14664.804285714286,0.3333333333333333,0.6666666666666666,10497.158957580788,153.980421,Extreme Greed,75.0,Greed
